"start_time","volume","duration","mean_flowrate","mean_temp_out","mean_temp_in","type","enthalpy"
2015-10-09 06:34:32,33.240033,4.98333333333333,6.67024073578595,60,17.8,"hot",1.630283271844
2015-10-09 06:40:32,23.7426,4.98333333333333,4.76440133779264,61.6,17.4,"hot",1.21966263813333
2015-10-09 06:53:31,0.325400000000002,2,0.162700000000001,58,16.5,"hot",0.0156947651111112
2015-10-09 13:58:31,0.116,1,0.116,55,21,"hot",0.00458380444444443
