"start_time","volume","duration","mean_flowrate","mean_temp_out","mean_temp_in","type","enthalpy"
2015-10-07 16:33:30,81.673367,16,5.1045854375,62.625,19,"hot",4.14099851622472
2015-10-07 21:48:31,0.186699999999988,1,0.186699999999988,45,16,"hot",0.00629261977777736
