"start_time","volume","duration","mean_flowrate","mean_temp_out","mean_temp_in","type","enthalpy"
2015-10-04 10:23:26,9.142667,21,0.435365095238095,62,19,"hot",0.456909862584444
2015-10-04 11:18:26,5.6013,10.0166666666667,0.559198003327787,66,19,"hot",0.305967900666667
2015-10-04 13:23:26,69.2347,62.0166666666667,1.11638860521365,63.5,20.5,"hot",3.46004259622222
2015-10-04 19:57:26,0.121400000000008,49.0166666666667,0.00247670860251632,56,21,"hot",0.00493828222222256
2015-10-04 22:26:26,14.6467,21,0.697461904761905,55,19,"hot",0.612817928
2015-10-05 00:49:26,0.963999999999999,1,0.963999999999999,57,19,"hot",0.0425745244444444
